*Verts
0.324824	0.0413339	-0.369071	1
0.31899	0.0489926	-0.362443	1
0.313343	0.0569107	-0.356027	1
0.307884	0.0651139	-0.349825	1
0.302617	0.0736278	-0.34384	1
0.297544	0.0824781	-0.338076	1
0.292668	0.0916904	-0.332536	1
0.287992	0.10129	-0.327222	1
0.283518	0.111304	-0.322138	1
0.279248	0.121756	-0.317288	1
0.275187	0.132673	-0.312673	1
0.271335	0.14408	-0.308297	1
0.267697	0.156004	-0.304163	1
0.264274	0.168469	-0.300274	1
0.26107	0.181501	-0.296633	1
0.258087	0.195126	-0.293244	1
0.255328	0.20937	-0.290109	1
0.252795	0.224258	-0.287231	1
0.250492	0.239816	-0.284614	1
0.24842	0.256069	-0.28226	1
0.246583	0.273044	-0.280173	1
0.244983	0.290765	-0.278355	1
0.243624	0.309259	-0.27681	1
0.395717	-0.457407	-0.449621	1
0.399373	-0.447018	-0.453776	1
0.402795	-0.436489	-0.457664	1
0.405988	-0.425826	-0.461291	1
0.408956	-0.415035	-0.464664	1
0.411704	-0.404119	-0.467786	1
0.414237	-0.393086	-0.470665	1
0.416561	-0.381941	-0.473305	1
0.41868	-0.370688	-0.475712	1
0.420598	-0.359334	-0.477892	1
0.422322	-0.347884	-0.479851	1
0.423855	-0.336343	-0.481593	1
0.425203	-0.324716	-0.483125	1
0.426371	-0.31301	-0.484451	1
0.427363	-0.30123	-0.485579	1
0.428185	-0.28938	-0.486512	1
0.428841	-0.277467	-0.487257	1
0.429336	-0.265496	-0.48782	1
0.429675	-0.253473	-0.488206	1
0.429864	-0.241402	-0.48842	1
0.429906	-0.229289	-0.488468	1
0.429807	-0.217141	-0.488356	1
0.429573	-0.204961	-0.488089	1
0.429207	-0.192756	-0.487673	1
0.428714	-0.180531	-0.487114	1
0.4281	-0.168292	-0.486416	1
0.42737	-0.156043	-0.485586	1
0.426528	-0.143791	-0.48463	1
0.425579	-0.131541	-0.483552	1
0.424529	-0.119298	-0.482358	1
0.423381	-0.107067	-0.481054	1
0.422142	-0.094855	-0.479646	1
0.420815	-0.0826664	-0.478139	1
0.419407	-0.0705067	-0.476539	1
0.417921	-0.0583816	-0.47485	1
0.416363	-0.0462963	-0.47308	1
0.152093	-0.696296	-0.172811	1
0.15887	-0.693524	-0.180512	1
0.165747	-0.690599	-0.188325	1
0.172716	-0.687513	-0.196243	1
0.179768	-0.684259	-0.204257	1
0.186896	-0.680828	-0.212355	1
0.194092	-0.677214	-0.220531	1
0.201346	-0.673407	-0.228774	1
0.208652	-0.669402	-0.237075	1
0.216001	-0.665188	-0.245425	1
0.223385	-0.66076	-0.253815	1
0.230796	-0.656109	-0.262235	1
0.238226	-0.651227	-0.270677	1
0.245667	-0.646107	-0.279131	1
0.25311	-0.640741	-0.287589	1
0.260548	-0.63512	-0.29604	1
0.267973	-0.629238	-0.304476	1
0.275375	-0.623087	-0.312887	1
0.282749	-0.616658	-0.321265	1
0.290084	-0.609944	-0.3296	1
0.297374	-0.602937	-0.337882	1
0.30461	-0.59563	-0.346104	1
0.311783	-0.588014	-0.354255	1
0.318887	-0.580082	-0.362326	1
0.325912	-0.571826	-0.370308	1
0.332851	-0.563238	-0.378193	1
0.339696	-0.554311	-0.38597	1
0.346438	-0.545037	-0.39363	1
0.35307	-0.535407	-0.401166	1
0.359583	-0.525415	-0.408566	1
0.365969	-0.515052	-0.415822	1
0.372221	-0.504311	-0.422925	1
0.378329	-0.493184	-0.429866	1
0.384287	-0.481663	-0.436635	1
0.390085	-0.46974	-0.443223	1
0.395717	-0.457407	-0.449621	1
0.193338	0.309259	-0.314001	1
0.192159	0.329055	-0.312087	1
0.190686	0.348439	-0.309694	1
0.188923	0.367409	-0.30683	1
0.186875	0.385961	-0.303504	1
0.184547	0.404092	-0.299724	1
0.181945	0.4218	-0.295497	1
0.179073	0.439082	-0.290833	1
0.175936	0.455933	-0.285738	1
0.172539	0.472351	-0.280221	1
0.168887	0.488333	-0.27429	1
0.164986	0.503875	-0.267954	1
0.160839	0.518976	-0.261219	1
0.156452	0.533631	-0.254095	1
0.151831	0.547837	-0.246589	1
0.146979	0.561592	-0.238709	1
0.141902	0.574891	-0.230464	1
0.136605	0.587733	-0.221861	1
0.131093	0.600114	-0.212909	1
0.125371	0.612031	-0.203615	1
0.119444	0.62348	-0.193989	1
0.113316	0.634459	-0.184037	1
0.106993	0.644965	-0.173768	1
0.10048	0.654994	-0.163189	1
0.0937811	0.664543	-0.15231	1
0.0869021	0.67361	-0.141138	1
0.0798477	0.68219	-0.129681	1
0.0726229	0.690282	-0.117947	1
0.0652326	0.697882	-0.105944	1
0.0576818	0.704986	-0.0936811	1
0.0499754	0.711592	-0.0811652	1
0.0421185	0.717696	-0.0684048	1
0.034116	0.723296	-0.0554079	1
0.0259729	0.728388	-0.0421827	1
0.0176941	0.73297	-0.028737	1
0.00928461	0.737037	-0.0150792	1
0.330423	-0.0462963	-0.536641	1
0.324069	-0.0396752	-0.526321	1
0.317834	-0.0331283	-0.516196	1
0.311722	-0.0266298	-0.506269	1
0.305734	-0.0201542	-0.496543	1
0.299872	-0.0136756	-0.487022	1
0.294138	-0.0071686	-0.477711	1
0.288535	-0.000607406	-0.468611	1
0.283065	0.00603361	-0.459726	1
0.277729	0.0127801	-0.451061	1
0.272531	0.0196577	-0.442618	1
0.267471	0.0266921	-0.434401	1
0.262553	0.033909	-0.426413	1
0.257778	0.0413339	-0.418658	1
0.253149	0.0489926	-0.41114	1
0.248667	0.0569107	-0.403861	1
0.244335	0.0651139	-0.396825	1
0.240155	0.0736278	-0.390037	1
0.236129	0.0824781	-0.383498	1
0.23226	0.0916904	-0.377214	1
0.228549	0.10129	-0.371186	1
0.224998	0.111304	-0.36542	1
0.22161	0.121756	-0.359917	1
0.218386	0.132673	-0.354682	1
0.21533	0.14408	-0.349718	1
0.212443	0.156004	-0.345029	1
0.209726	0.168469	-0.340617	1
0.207184	0.181501	-0.336488	1
0.204816	0.195126	-0.332643	1
0.202627	0.20937	-0.329086	1
0.200617	0.224258	-0.325822	1
0.198789	0.239816	-0.322853	1
0.197145	0.256069	-0.320183	1
0.195687	0.273044	-0.317816	1
0.194417	0.290765	-0.315754	1
0.193338	0.309259	-0.314001	1
0.314038	-0.457407	-0.51003	1
0.31694	-0.447018	-0.514743	1
0.319656	-0.436489	-0.519154	1
0.322189	-0.425826	-0.523268	1
0.324545	-0.415035	-0.527094	1
0.326726	-0.404119	-0.530636	1
0.328736	-0.393086	-0.533901	1
0.33058	-0.381941	-0.536896	1
0.332262	-0.370688	-0.539627	1
0.333784	-0.359334	-0.5421	1
0.335152	-0.347884	-0.544321	1
0.336369	-0.336343	-0.546297	1
0.337439	-0.324716	-0.548035	1
0.338365	-0.31301	-0.54954	1
0.339153	-0.30123	-0.550819	1
0.339805	-0.28938	-0.551878	1
0.340325	-0.277467	-0.552723	1
0.340718	-0.265496	-0.553361	1
0.340988	-0.253473	-0.553799	1
0.341137	-0.241402	-0.554042	1
0.341171	-0.229289	-0.554096	1
0.341092	-0.217141	-0.553969	1
0.340906	-0.204961	-0.553667	1
0.340616	-0.192756	-0.553195	1
0.340225	-0.180531	-0.55256	1
0.339738	-0.168292	-0.551769	1
0.339158	-0.156043	-0.550828	1
0.33849	-0.143791	-0.549742	1
0.337737	-0.131541	-0.54852	1
0.336903	-0.119298	-0.547166	1
0.335993	-0.107067	-0.545687	1
0.335009	-0.094855	-0.544089	1
0.333956	-0.0826664	-0.54238	1
0.332839	-0.0705067	-0.540564	1
0.331659	-0.0583816	-0.538649	1
0.330423	-0.0462963	-0.536641	1
0.1207	-0.696296	-0.196029	1
0.126078	-0.693524	-0.204764	1
0.131536	-0.690599	-0.213628	1
0.137066	-0.687513	-0.22261	1
0.142663	-0.684259	-0.231699	1
0.14832	-0.680828	-0.240886	1
0.15403	-0.677214	-0.25016	1
0.159787	-0.673407	-0.259511	1
0.165585	-0.669402	-0.268927	1
0.171417	-0.665188	-0.278399	1
0.177277	-0.66076	-0.287916	1
0.183158	-0.656109	-0.297468	1
0.189055	-0.651227	-0.307044	1
0.194959	-0.646107	-0.316634	1
0.200867	-0.640741	-0.326228	1
0.206769	-0.63512	-0.335815	1
0.212661	-0.629238	-0.345384	1
0.218536	-0.623087	-0.354925	1
0.224388	-0.616658	-0.364429	1
0.230209	-0.609944	-0.373883	1
0.235994	-0.602937	-0.383279	1
0.241736	-0.59563	-0.392605	1
0.247429	-0.588014	-0.401851	1
0.253067	-0.580082	-0.411006	1
0.258642	-0.571826	-0.420061	1
0.264149	-0.563238	-0.429005	1
0.269581	-0.554311	-0.437827	1
0.274931	-0.545037	-0.446517	1
0.280194	-0.535407	-0.455064	1
0.285363	-0.525415	-0.463459	1
0.290431	-0.515052	-0.47169	1
0.295392	-0.504311	-0.479747	1
0.30024	-0.493184	-0.48762	1
0.304968	-0.481663	-0.495299	1
0.309569	-0.46974	-0.502772	1
0.314038	-0.457407	-0.51003	1
0.137491	0.309259	-0.342159	1
0.136653	0.329055	-0.340073	1
0.135605	0.348439	-0.337465	1
0.134351	0.367409	-0.334345	1
0.132894	0.385961	-0.330721	1
0.131239	0.404092	-0.326601	1
0.129389	0.4218	-0.321996	1
0.127346	0.439082	-0.316913	1
0.125115	0.455933	-0.311361	1
0.1227	0.472351	-0.305349	1
0.120103	0.488333	-0.298887	1
0.117328	0.503875	-0.291982	1
0.114379	0.518976	-0.284644	1
0.11126	0.533631	-0.27688	1
0.107973	0.547837	-0.268701	1
0.104523	0.561592	-0.260115	1
0.100913	0.574891	-0.25113	1
0.0971457	0.587733	-0.241756	1
0.0932258	0.600114	-0.232001	1
0.0891565	0.612031	-0.221874	1
0.0849413	0.62348	-0.211384	1
0.0805836	0.634459	-0.20054	1
0.0760871	0.644965	-0.18935	1
0.0714552	0.654994	-0.177823	1
0.0666916	0.664543	-0.165968	1
0.0617997	0.67361	-0.153794	1
0.056783	0.68219	-0.14131	1
0.0516451	0.690282	-0.128524	1
0.0463896	0.697882	-0.115445	1
0.0410199	0.704986	-0.102082	1
0.0355396	0.711592	-0.0884436	1
0.0299522	0.717696	-0.0745389	1
0.0242613	0.723296	-0.0603766	1
0.0184704	0.728388	-0.0459653	1
0.012583	0.73297	-0.031314	1
0.00660267	0.737037	-0.0164314	1
0.234977	-0.0462963	-0.584763	1
0.230459	-0.0396752	-0.573518	1
0.226025	-0.0331283	-0.562485	1
0.221678	-0.0266298	-0.551668	1
0.21742	-0.0201542	-0.54107	1
0.213251	-0.0136756	-0.530696	1
0.209174	-0.0071686	-0.520549	1
0.205189	-0.000607406	-0.510633	1
0.201299	0.00603361	-0.500952	1
0.197505	0.0127801	-0.491509	1
0.193808	0.0196577	-0.482309	1
0.19021	0.0266921	-0.473355	1
0.186712	0.033909	-0.464651	1
0.183317	0.0413339	-0.456201	1
0.180024	0.0489926	-0.448008	1
0.176837	0.0569107	-0.440077	1
0.173757	0.0651139	-0.43241	1
0.170784	0.0736278	-0.425013	1
0.167921	0.0824781	-0.417888	1
0.165169	0.0916904	-0.41104	1
0.16253	0.10129	-0.404472	1
0.160005	0.111304	-0.398188	1
0.157596	0.121756	-0.392192	1
0.155303	0.132673	-0.386488	1
0.15313	0.14408	-0.381079	1
0.151077	0.156004	-0.375969	1
0.149145	0.168469	-0.371162	1
0.147337	0.181501	-0.366662	1
0.145653	0.195126	-0.362472	1
0.144096	0.20937	-0.358597	1
0.142667	0.224258	-0.35504	1
0.141367	0.239816	-0.351805	1
0.140198	0.256069	-0.348895	1
0.139161	0.273044	-0.346315	1
0.138258	0.290765	-0.344069	1
0.137491	0.309259	-0.342159	1
0.223326	-0.457407	-0.555767	1
0.225389	-0.447018	-0.560902	1
0.22732	-0.436489	-0.565708	1
0.229122	-0.425826	-0.570192	1
0.230797	-0.415035	-0.57436	1
0.232348	-0.404119	-0.57822	1
0.233778	-0.393086	-0.581778	1
0.235089	-0.381941	-0.585042	1
0.236285	-0.370688	-0.588017	1
0.237368	-0.359334	-0.590712	1
0.23834	-0.347884	-0.593133	1
0.239206	-0.336343	-0.595286	1
0.239966	-0.324716	-0.597179	1
0.240625	-0.31301	-0.598819	1
0.241185	-0.30123	-0.600213	1
0.241649	-0.28938	-0.601367	1
0.242019	-0.277467	-0.602288	1
0.242299	-0.265496	-0.602983	1
0.24249	-0.253473	-0.60346	1
0.242597	-0.241402	-0.603725	1
0.242621	-0.229289	-0.603784	1
0.242565	-0.217141	-0.603646	1
0.242432	-0.204961	-0.603316	1
0.242226	-0.192756	-0.602802	1
0.241948	-0.180531	-0.60211	1
0.241601	-0.168292	-0.601248	1
0.241189	-0.156043	-0.600222	1
0.240714	-0.143791	-0.59904	1
0.240179	-0.131541	-0.597707	1
0.239586	-0.119298	-0.596232	1
0.238938	-0.107067	-0.594621	1
0.238239	-0.094855	-0.59288	1
0.23749	-0.0826664	-0.591017	1
0.236695	-0.0705067	-0.589039	1
0.235857	-0.0583816	-0.586952	1
0.234977	-0.0462963	-0.584763	1
0.0858347	-0.696296	-0.213608	1
0.0896595	-0.693524	-0.223126	1
0.0935406	-0.690599	-0.232785	1
0.0974735	-0.687513	-0.242572	1
0.101454	-0.684259	-0.252477	1
0.105476	-0.680828	-0.262488	1
0.109537	-0.677214	-0.272593	1
0.113631	-0.673407	-0.282782	1
0.117754	-0.669402	-0.293043	1
0.121902	-0.665188	-0.303364	1
0.126069	-0.66076	-0.313735	1
0.130251	-0.656109	-0.324143	1
0.134445	-0.651227	-0.334578	1
0.138644	-0.646107	-0.345028	1
0.142844	-0.640741	-0.355482	1
0.147042	-0.63512	-0.365928	1
0.151232	-0.629238	-0.376356	1
0.15541	-0.623087	-0.386753	1
0.159571	-0.616658	-0.397108	1
0.163711	-0.609944	-0.407411	1
0.167825	-0.602937	-0.417649	1
0.171909	-0.59563	-0.427811	1
0.175957	-0.588014	-0.437886	1
0.179966	-0.580082	-0.447863	1
0.183931	-0.571826	-0.45773	1
0.187847	-0.563238	-0.467475	1
0.19171	-0.554311	-0.477088	1
0.195515	-0.545037	-0.486558	1
0.199258	-0.535407	-0.495872	1
0.202933	-0.525415	-0.505019	1
0.206537	-0.515052	-0.513988	1
0.210066	-0.504311	-0.522768	1
0.213513	-0.493184	-0.531347	1
0.216875	-0.481663	-0.539714	1
0.220147	-0.46974	-0.547858	1
0.223326	-0.457407	-0.555767	1
0.077688	0.309259	-0.360474	1
0.0772143	0.329055	-0.358276	1
0.0766222	0.348439	-0.355528	1
0.0759137	0.367409	-0.352241	1
0.0750908	0.385961	-0.348423	1
0.0741555	0.404092	-0.344083	1
0.0731098	0.4218	-0.339231	1
0.0719557	0.439082	-0.333876	1
0.0706952	0.455933	-0.328027	1
0.0693303	0.472351	-0.321694	1
0.0678629	0.488333	-0.314885	1
0.0662951	0.503875	-0.307611	1
0.0646289	0.518976	-0.299879	1
0.0628663	0.533631	-0.291701	1
0.0610092	0.547837	-0.283084	1
0.0590597	0.561592	-0.274038	1
0.0570197	0.574891	-0.264572	1
0.0548913	0.587733	-0.254696	1
0.0526764	0.600114	-0.244419	1
0.0503771	0.612031	-0.233751	1
0.0479953	0.62348	-0.222699	1
0.045533	0.634459	-0.211274	1
0.0429923	0.644965	-0.199485	1
0.0403751	0.654994	-0.187341	1
0.0376835	0.664543	-0.174852	1
0.0349193	0.67361	-0.162026	1
0.0320847	0.68219	-0.148874	1
0.0291816	0.690282	-0.135403	1
0.026212	0.697882	-0.121624	1
0.0231779	0.704986	-0.107546	1
0.0200813	0.711592	-0.0931777	1
0.0169242	0.717696	-0.0785287	1
0.0137086	0.723296	-0.0636083	1
0.0104365	0.728388	-0.0484257	1
0.00710991	0.73297	-0.0329901	1
0.00373078	0.737037	-0.0173109	1
0.132772	-0.0462963	-0.616063	1
0.130219	-0.0396752	-0.604216	1
0.127713	-0.0331283	-0.592592	1
0.125257	-0.0266298	-0.581196	1
0.122851	-0.0201542	-0.570031	1
0.120496	-0.0136756	-0.559102	1
0.118192	-0.0071686	-0.548412	1
0.11594	-0.000607406	-0.537965	1
0.113742	0.00603361	-0.527766	1
0.111598	0.0127801	-0.517818	1
0.109509	0.0196577	-0.508125	1
0.107476	0.0266921	-0.498692	1
0.1055	0.033909	-0.489522	1
0.103581	0.0413339	-0.480619	1
0.101721	0.0489926	-0.471988	1
0.0999203	0.0569107	-0.463632	1
0.0981797	0.0651139	-0.455556	1
0.0965001	0.0736278	-0.447762	1
0.0948824	0.0824781	-0.440256	1
0.0933275	0.0916904	-0.433041	1
0.0918363	0.10129	-0.426122	1
0.0904095	0.111304	-0.419502	1
0.0890481	0.121756	-0.413185	1
0.0877528	0.132673	-0.407175	1
0.0865247	0.14408	-0.401476	1
0.0853645	0.156004	-0.396093	1
0.0842731	0.168469	-0.391029	1
0.0832513	0.181501	-0.386288	1
0.0823001	0.195126	-0.381874	1
0.0814202	0.20937	-0.377791	1
0.0806126	0.224258	-0.374044	1
0.079878	0.239816	-0.370635	1
0.0792174	0.256069	-0.36757	1
0.0786316	0.273044	-0.364852	1
0.0781215	0.290765	-0.362485	1
0.077688	0.309259	-0.360474	1
0.126188	-0.457407	-0.585515	1
0.127354	-0.447018	-0.590925	1
0.128445	-0.436489	-0.595988	1
0.129463	-0.425826	-0.600712	1
0.13041	-0.415035	-0.605104	1
0.131286	-0.404119	-0.60917	1
0.132094	-0.393086	-0.612919	1
0.132835	-0.381941	-0.616357	1
0.133511	-0.370688	-0.619492	1
0.134122	-0.359334	-0.62233	1
0.134672	-0.347884	-0.624881	1
0.135161	-0.336343	-0.627149	1
0.135591	-0.324716	-0.629144	1
0.135963	-0.31301	-0.630872	1
0.13628	-0.30123	-0.63234	1
0.136542	-0.28938	-0.633555	1
0.136751	-0.277467	-0.634526	1
0.136909	-0.265496	-0.635259	1
0.137017	-0.253473	-0.635761	1
0.137077	-0.241402	-0.63604	1
0.137091	-0.229289	-0.636103	1
0.137059	-0.217141	-0.635957	1
0.136984	-0.204961	-0.635609	1
0.136868	-0.192756	-0.635068	1
0.13671	-0.180531	-0.634339	1
0.136515	-0.168292	-0.633431	1
0.136282	-0.156043	-0.63235	1
0.136013	-0.143791	-0.631104	1
0.135711	-0.131541	-0.6297	1
0.135376	-0.119298	-0.628146	1
0.13501	-0.107067	-0.626448	1
0.134615	-0.094855	-0.624614	1
0.134192	-0.0826664	-0.622652	1
0.133742	-0.0705067	-0.620568	1
0.133269	-0.0583816	-0.618369	1
0.132772	-0.0462963	-0.616063	1
0.0485001	-0.696296	-0.225041	1
0.0506613	-0.693524	-0.235069	1
0.0528543	-0.690599	-0.245245	1
0.0550765	-0.687513	-0.255556	1
0.0573254	-0.684259	-0.265991	1
0.0595984	-0.680828	-0.276538	1
0.0618929	-0.677214	-0.287184	1
0.0642063	-0.673407	-0.297918	1
0.066536	-0.669402	-0.308728	1
0.0688795	-0.665188	-0.319602	1
0.0712341	-0.66076	-0.330528	1
0.0735974	-0.656109	-0.341493	1
0.0759667	-0.651227	-0.352487	1
0.0783394	-0.646107	-0.363496	1
0.080713	-0.640741	-0.37451	1
0.0830848	-0.63512	-0.385515	1
0.0854524	-0.629238	-0.396501	1
0.0878131	-0.623087	-0.407454	1
0.0901643	-0.616658	-0.418364	1
0.0925035	-0.609944	-0.429218	1
0.094828	-0.602937	-0.440004	1
0.0971354	-0.59563	-0.45071	1
0.099423	-0.588014	-0.461324	1
0.101688	-0.580082	-0.471835	1
0.103929	-0.571826	-0.48223	1
0.106141	-0.563238	-0.492498	1
0.108324	-0.554311	-0.502625	1
0.110474	-0.545037	-0.512601	1
0.112589	-0.535407	-0.522414	1
0.114666	-0.525415	-0.532051	1
0.116702	-0.515052	-0.5415	1
0.118696	-0.504311	-0.55075	1
0.120644	-0.493184	-0.559788	1
0.122543	-0.481663	-0.568603	1
0.124392	-0.46974	-0.577183	1
0.126188	-0.457407	-0.585515	1
0.0156502	0.309259	-0.368418	1
0.0155548	0.329055	-0.366171	1
0.0154355	0.348439	-0.363363	1
0.0152928	0.367409	-0.360004	1
0.015127	0.385961	-0.356101	1
0.0149386	0.404092	-0.351666	1
0.0147279	0.4218	-0.346707	1
0.0144954	0.439082	-0.341234	1
0.0142415	0.455933	-0.335256	1
0.0139665	0.472351	-0.328783	1
0.0136709	0.488333	-0.321825	1
0.0133551	0.503875	-0.31439	1
0.0130195	0.518976	-0.306488	1
0.0126644	0.533631	-0.298129	1
0.0122903	0.547837	-0.289322	1
0.0118975	0.561592	-0.280077	1
0.0114866	0.574891	-0.270403	1
0.0110578	0.587733	-0.26031	1
0.0106116	0.600114	-0.249806	1
0.0101484	0.612031	-0.238902	1
0.00966862	0.62348	-0.227607	1
0.00917261	0.634459	-0.21593	1
0.00866078	0.644965	-0.203881	1
0.00813355	0.654994	-0.19147	1
0.00759131	0.664543	-0.178705	1
0.00703448	0.67361	-0.165597	1
0.00646345	0.68219	-0.152155	1
0.00587862	0.690282	-0.138387	1
0.00528039	0.697882	-0.124305	1
0.00466918	0.704986	-0.109916	1
0.00404537	0.711592	-0.0952312	1
0.00340938	0.717696	-0.0802594	1
0.0027616	0.723296	-0.0650101	1
0.00210243	0.728388	-0.0494929	1
0.00143229	0.73297	-0.0337172	1
0.000751563	0.737037	-0.0176924	1
0.0267468	-0.0462963	-0.62964	1
0.0262324	-0.0396752	-0.617532	1
0.0257278	-0.0331283	-0.605652	1
0.025233	-0.0266298	-0.594005	1
0.0247483	-0.0201542	-0.582594	1
0.0242738	-0.0136756	-0.571423	1
0.0238097	-0.0071686	-0.560498	1
0.0233561	-0.000607406	-0.549821	1
0.0229133	0.00603361	-0.539397	1
0.0224814	0.0127801	-0.529229	1
0.0220606	0.0196577	-0.519323	1
0.021651	0.0266921	-0.509682	1
0.0212529	0.033909	-0.50031	1
0.0208664	0.0413339	-0.491211	1
0.0204917	0.0489926	-0.48239	1
0.0201289	0.0569107	-0.47385	1
0.0197782	0.0651139	-0.465595	1
0.0194399	0.0736278	-0.45763	1
0.019114	0.0824781	-0.449959	1
0.0188008	0.0916904	-0.442585	1
0.0185004	0.10129	-0.435513	1
0.0182129	0.111304	-0.428747	1
0.0179387	0.121756	-0.42229	1
0.0176778	0.132673	-0.416148	1
0.0174304	0.14408	-0.410324	1
0.0171966	0.156004	-0.404822	1
0.0169768	0.168469	-0.399646	1
0.0167709	0.181501	-0.394801	1
0.0165793	0.195126	-0.39029	1
0.0164021	0.20937	-0.386117	1
0.0162394	0.224258	-0.382287	1
0.0160914	0.239816	-0.378804	1
0.0159583	0.256069	-0.375671	1
0.0158403	0.273044	-0.372893	1
0.0157375	0.290765	-0.370474	1
0.0156502	0.309259	-0.368418	1
0.0254205	-0.457407	-0.598419	1
0.0256554	-0.447018	-0.603948	1
0.0258752	-0.436489	-0.609123	1
0.0260803	-0.425826	-0.613951	1
0.026271	-0.415035	-0.618439	1
0.0264475	-0.404119	-0.622595	1
0.0266103	-0.393086	-0.626426	1
0.0267595	-0.381941	-0.62994	1
0.0268956	-0.370688	-0.633144	1
0.0270189	-0.359334	-0.636046	1
0.0271296	-0.347884	-0.638652	1
0.0272281	-0.336343	-0.640971	1
0.0273147	-0.324716	-0.643009	1
0.0273897	-0.31301	-0.644775	1
0.0274534	-0.30123	-0.646275	1
0.0275062	-0.28938	-0.647518	1
0.0275484	-0.277467	-0.64851	1
0.0275802	-0.265496	-0.649259	1
0.027602	-0.253473	-0.649772	1
0.0276141	-0.241402	-0.650057	1
0.0276168	-0.229289	-0.650121	1
0.0276105	-0.217141	-0.649972	1
0.0275954	-0.204961	-0.649617	1
0.0275719	-0.192756	-0.649064	1
0.0275402	-0.180531	-0.648319	1
0.0275008	-0.168292	-0.647391	1
0.0274539	-0.156043	-0.646286	1
0.0273998	-0.143791	-0.645013	1
0.0273389	-0.131541	-0.643578	1
0.0272714	-0.119298	-0.641989	1
0.0271977	-0.107067	-0.640254	1
0.027118	-0.094855	-0.63838	1
0.0270328	-0.0826664	-0.636374	1
0.0269423	-0.0705067	-0.634244	1
0.0268469	-0.0583816	-0.631997	1
0.0267468	-0.0462963	-0.62964	1
0.00977032	-0.696296	-0.230001	1
0.0102057	-0.693524	-0.24025	1
0.0106475	-0.690599	-0.25065	1
0.0110951	-0.687513	-0.261188	1
0.0115482	-0.684259	-0.271853	1
0.0120061	-0.680828	-0.282632	1
0.0124683	-0.677214	-0.293513	1
0.0129343	-0.673407	-0.304484	1
0.0134036	-0.669402	-0.315532	1
0.0138757	-0.665188	-0.326645	1
0.0143501	-0.66076	-0.337812	1
0.0148261	-0.656109	-0.349019	1
0.0153034	-0.651227	-0.360255	1
0.0157814	-0.646107	-0.371507	1
0.0162596	-0.640741	-0.382763	1
0.0167374	-0.63512	-0.394011	1
0.0172143	-0.629238	-0.405239	1
0.0176899	-0.623087	-0.416434	1
0.0181635	-0.616658	-0.427584	1
0.0186348	-0.609944	-0.438677	1
0.0191031	-0.602937	-0.449701	1
0.0195679	-0.59563	-0.460643	1
0.0200287	-0.588014	-0.471491	1
0.020485	-0.580082	-0.482234	1
0.0209363	-0.571826	-0.492858	1
0.0213821	-0.563238	-0.503351	1
0.0218218	-0.554311	-0.513702	1
0.0222549	-0.545037	-0.523898	1
0.0226809	-0.535407	-0.533927	1
0.0230993	-0.525415	-0.543776	1
0.0235096	-0.515052	-0.553434	1
0.0239112	-0.504311	-0.562887	1
0.0243036	-0.493184	-0.572125	1
0.0246863	-0.481663	-0.581134	1
0.0250588	-0.46974	-0.589903	1
0.0254205	-0.457407	-0.598419	1
-0.0468378	0.309259	-0.365763	1
-0.0465522	0.329055	-0.363533	1
-0.0461952	0.348439	-0.360745	1
-0.0457681	0.367408	-0.35741	1
-0.045272	0.385961	-0.353536	1
-0.0447081	0.404092	-0.349132	1
-0.0440777	0.4218	-0.344209	1
-0.0433819	0.439081	-0.338775	1
-0.0426219	0.455933	-0.332841	1
-0.041799	0.472351	-0.326414	1
-0.0409143	0.488333	-0.319506	1
-0.0399691	0.503875	-0.312125	1
-0.0389646	0.518976	-0.30428	1
-0.0379019	0.533631	-0.295981	1
-0.0367822	0.547837	-0.287238	1
-0.0356069	0.561592	-0.278059	1
-0.034377	0.574891	-0.268455	1
-0.0330938	0.587733	-0.258434	1
-0.0317584	0.600114	-0.248006	1
-0.0303722	0.612031	-0.237181	1
-0.0289362	0.62348	-0.225967	1
-0.0274517	0.634459	-0.214374	1
-0.0259199	0.644965	-0.202413	1
-0.024342	0.654994	-0.190091	1
-0.0227192	0.664543	-0.177418	1
-0.0210527	0.67361	-0.164404	1
-0.0193438	0.68219	-0.151058	1
-0.0175935	0.690282	-0.13739	1
-0.0158031	0.697881	-0.123409	1
-0.0139739	0.704986	-0.109124	1
-0.012107	0.711592	-0.094545	1
-0.0102036	0.717696	-0.0796811	1
-0.00826489	0.723296	-0.0645417	1
-0.00629215	0.728388	-0.0491363	1
-0.00428654	0.73297	-0.0334742	1
-0.00224927	0.737037	-0.0175649	1
-0.0800477	-0.0462963	-0.625104	1
-0.0785083	-0.0396752	-0.613083	1
-0.076998	-0.0331283	-0.601288	1
-0.0755172	-0.0266298	-0.589725	1
-0.0740665	-0.0201541	-0.578396	1
-0.0726464	-0.0136756	-0.567306	1
-0.0712574	-0.0071686	-0.556459	1
-0.0699	-0.000607406	-0.545859	1
-0.0685748	0.00603361	-0.53551	1
-0.0672822	0.0127801	-0.525416	1
-0.0660228	0.0196577	-0.515582	1
-0.0647971	0.0266921	-0.50601	1
-0.0636056	0.033909	-0.496706	1
-0.0624488	0.0413339	-0.487672	1
-0.0613274	0.0489926	-0.478914	1
-0.0602416	0.0569107	-0.470436	1
-0.0591922	0.0651139	-0.462241	1
-0.0581796	0.0736278	-0.454333	1
-0.0572043	0.0824781	-0.446717	1
-0.0562668	0.0916904	-0.439396	1
